,Time,Latitude,Longitude,Position,Speed,Acceleration
267,2026-02-28 17:12:54.280,31.8240379,-106.5223787,41.79355755956635,0.036000000000000004,0.012500000000000011
268,2026-02-28 17:12:54.320,31.8240379,-106.5223787,41.79355755956635,0.07200000000000001,0.03750000000000001
269,2026-02-28 17:12:54.360,31.8240379,-106.5223787,41.79355755956635,0.07200000000000001,0.012499999999999994
270,2026-02-28 17:12:54.400,31.8240379,-106.5223787,41.79355755956635,0.108,0.025000000000000012
271,2026-02-28 17:12:54.440,31.8240379,-106.5223787,41.79355755956635,0.14400000000000002,-0.012499999999999992
272,2026-02-28 17:12:54.480,31.8240379,-106.5223787,41.79355755956635,0.07200000000000001,-0.012500000000000002
273,2026-02-28 17:12:54.520,31.8240379,-106.5223788,41.80301605930999,0.036000000000000004,0.025
274,2026-02-28 17:12:54.560,31.8240379,-106.5223788,41.80301605930999,0.036000000000000004,0.025000000000000012
275,2026-02-28 17:12:54.600,31.8240378,-106.5223788,41.8141480085194,0.036000000000000004,0.05
276,2026-02-28 17:12:54.640,31.8240378,-106.5223788,41.8141480085194,0.036000000000000004,0.03750000000000002
277,2026-02-28 17:12:54.680,31.8240379,-106.5223788,41.82527995772882,0.14400000000000002,-0.025
278,2026-02-28 17:12:54.720,31.8240378,-106.5223788,41.83641190693823,0.07200000000000001,-0.0125
279,2026-02-28 17:12:54.760,31.8240378,-106.5223788,41.83641190693823,0.108,0.0125
280,2026-02-28 17:12:54.800,31.8240378,-106.5223788,41.83641190693823,0.14400000000000002,2.7755575615628915e-18
281,2026-02-28 17:12:54.840,31.8240378,-106.5223788,41.83641190693823,0.07200000000000001,0.025
282,2026-02-28 17:12:54.880,31.8240378,-106.5223788,41.83641190693823,0.108,0.0
283,2026-02-28 17:12:54.920,31.8240378,-106.5223789,41.84587040803625,0.07200000000000001,-0.0125
284,2026-02-28 17:12:54.960,31.8240378,-106.5223789,41.84587040803625,0.07200000000000001,-8.326672684688674e-18
285,2026-02-28 17:12:55.000,31.8240378,-106.5223789,41.84587040803625,0.14400000000000002,0.012499999999999989
286,2026-02-28 17:12:55.040,31.8240378,-106.5223789,41.84587040803625,0.036000000000000004,0.03749999999999999
287,2026-02-28 17:12:55.080,31.8240378,-106.5223789,41.84587040803625,0.07200000000000001,0.0125
288,2026-02-28 17:12:55.120,31.8240378,-106.5223789,41.84587040803625,0.108,-0.012500000000000006
289,2026-02-28 17:12:55.160,31.8240378,-106.5223789,41.84587040803625,0.108,-0.025
290,2026-02-28 17:12:55.200,31.8240378,-106.5223789,41.84587040803625,0.14400000000000002,-0.05000000000000001
291,2026-02-28 17:12:55.240,31.8240378,-106.5223788,41.855328909134265,0.14400000000000002,-0.06250000000000001
292,2026-02-28 17:12:55.280,31.8240378,-106.5223789,41.86478741023228,0.036000000000000004,-0.03750000000000001
293,2026-02-28 17:12:55.320,31.8240378,-106.5223789,41.86478741023228,0.108,-0.025000000000000005
294,2026-02-28 17:12:55.360,31.8240378,-106.5223789,41.86478741023228,0.036000000000000004,-0.012500000000000002
295,2026-02-28 17:12:55.400,31.8240378,-106.5223788,41.8742459113303,0.216,-0.075
296,2026-02-28 17:12:55.440,31.8240378,-106.5223789,41.883704412428315,0.07200000000000001,-0.075
297,2026-02-28 17:12:55.480,31.8240378,-106.5223789,41.883704412428315,0.07200000000000001,-0.012500000000000008
298,2026-02-28 17:12:55.520,31.8240378,-106.5223789,41.883704412428315,0.07200000000000001,-0.012500000000000002
299,2026-02-28 17:12:55.560,31.8240377,-106.5223789,41.89483636124225,0.07200000000000001,-0.012500000000000002
300,2026-02-28 17:12:55.600,31.8240377,-106.5223789,41.89483636124225,0.036000000000000004,0.012499999999999997
301,2026-02-28 17:12:55.640,31.8240377,-106.5223789,41.89483636124225,0.07200000000000001,0.025
302,2026-02-28 17:12:55.680,31.8240377,-106.5223789,41.89483636124225,0.0,0.0375
303,2026-02-28 17:12:55.720,31.8240377,-106.5223789,41.89483636124225,0.07200000000000001,0.075
304,2026-02-28 17:12:55.760,31.8240377,-106.5223789,41.89483636124225,0.036000000000000004,0.0375
305,2026-02-28 17:12:55.800,31.8240377,-106.5223789,41.89483636124225,0.0,0.03749999999999999
306,2026-02-28 17:12:55.840,31.8240377,-106.5223789,41.89483636124225,0.07200000000000001,0.05
307,2026-02-28 17:12:55.880,31.8240377,-106.5223789,41.89483636124225,0.036000000000000004,0.03749999999999999
308,2026-02-28 17:12:55.920,31.8240375,-106.5223789,41.91710025966108,0.07200000000000001,0.03749999999999999
309,2026-02-28 17:12:55.960,31.8240375,-106.5223789,41.91710025966108,0.036000000000000004,0.03749999999999999
310,2026-02-28 17:12:56.000,31.8240375,-106.522379,41.926558759445705,0.108,0.025
311,2026-02-28 17:12:56.040,31.8240375,-106.5223789,41.936017259230326,0.07200000000000001,0.012499999999999994
312,2026-02-28 17:12:56.080,31.8240375,-106.5223789,41.936017259230326,0.108,-2.7755575615628915e-18
313,2026-02-28 17:12:56.120,31.8240375,-106.5223789,41.936017259230326,0.18000000000000002,-0.0125
314,2026-02-28 17:12:56.160,31.8240375,-106.5223789,41.936017259230326,0.036000000000000004,0.0625
315,2026-02-28 17:12:56.200,31.8240375,-106.5223789,41.936017259230326,0.108,0.07500000000000001
316,2026-02-28 17:12:56.240,31.8240375,-106.5223789,41.936017259230326,0.108,-0.012499999999999989
317,2026-02-28 17:12:56.280,31.8240375,-106.5223789,41.936017259230326,0.108,-0.012499999999999989
318,2026-02-28 17:12:56.320,31.8240375,-106.5223789,41.936017259230326,0.108,0.012500000000000015
319,2026-02-28 17:12:56.360,31.8240375,-106.5223789,41.936017259230326,0.108,8.326672684688674e-18
320,2026-02-28 17:12:56.400,31.8240375,-106.5223789,41.936017259230326,0.108,5.551115123125783e-18
321,2026-02-28 17:12:56.440,31.8240375,-106.5223789,41.936017259230326,0.108,-0.012499999999999987
322,2026-02-28 17:12:56.480,31.8240375,-106.5223789,41.936017259230326,0.07200000000000001,-0.012499999999999989
323,2026-02-28 17:12:56.520,31.8240375,-106.5223789,41.936017259230326,0.18000000000000002,-0.025
324,2026-02-28 17:12:56.560,31.8240375,-106.5223789,41.936017259230326,0.216,-0.03749999999999999
325,2026-02-28 17:12:56.600,31.8240375,-106.5223789,41.936017259230326,0.14400000000000002,1.6653345369377347e-17
326,2026-02-28 17:12:56.640,31.8240375,-106.5223789,41.936017259230326,0.036000000000000004,0.06250000000000001
327,2026-02-28 17:12:56.680,31.8240375,-106.5223788,41.94547576035908,0.14400000000000002,0.050000000000000024
328,2026-02-28 17:12:56.720,31.8240375,-106.5223788,41.94547576035908,0.108,-0.025
329,2026-02-28 17:12:56.760,31.8240374,-106.5223788,41.956607709173014,0.108,-0.024999999999999994
330,2026-02-28 17:12:56.800,31.8240374,-106.5223788,41.956607709173014,0.108,0.0
331,2026-02-28 17:12:56.840,31.8240374,-106.5223788,41.956607709173014,0.07200000000000001,0.025000000000000005
332,2026-02-28 17:12:56.880,31.8240374,-106.5223788,41.956607709173014,0.07200000000000001,0.05
333,2026-02-28 17:12:56.920,31.8240374,-106.5223788,41.956607709173014,0.108,0.05000000000000001
334,2026-02-28 17:12:56.960,31.8240374,-106.5223788,41.956607709173014,0.18000000000000002,0.012500000000000008
335,2026-02-28 17:12:57.000,31.8240374,-106.5223788,41.956607709173014,0.18000000000000002,-0.025
336,2026-02-28 17:12:57.040,31.8240374,-106.5223788,41.956607709173014,0.18000000000000002,-0.06250000000000003
337,2026-02-28 17:12:57.080,31.8240374,-106.5223788,41.956607709173014,0.14400000000000002,-0.07500000000000002
338,2026-02-28 17:12:57.120,31.8240374,-106.5223788,41.956607709173014,0.036000000000000004,-1.1102230246251566e-17
339,2026-02-28 17:12:57.160,31.8240374,-106.5223787,41.96606620896788,0.108,0.03750000000000002
340,2026-02-28 17:12:57.200,31.8240374,-106.5223787,41.96606620896788,0.108,0.025
341,2026-02-28 17:12:57.240,31.8240374,-106.5223788,41.97552470876275,0.14400000000000002,0.025000000000000005
342,2026-02-28 17:12:57.280,31.8240374,-106.5223787,41.984983208557615,0.14400000000000002,0.012499999999999997
343,2026-02-28 17:12:57.320,31.8240373,-106.5223787,41.99611515776703,0.18000000000000002,-0.012500000000000002
344,2026-02-28 17:12:57.360,31.8240373,-106.5223788,42.00557365757214,0.14400000000000002,-0.012500000000000015
345,2026-02-28 17:12:57.400,31.8240373,-106.5223787,42.015032157377256,0.14400000000000002,-0.012500000000000008
346,2026-02-28 17:12:57.440,31.8240373,-106.5223787,42.015032157377256,0.036000000000000004,-0.012500000000000006
347,2026-02-28 17:12:57.480,31.8240373,-106.5223787,42.015032157377256,0.07200000000000001,-0.012500000000000006
348,2026-02-28 17:12:57.520,31.8240373,-106.5223787,42.015032157377256,0.108,-0.0375
349,2026-02-28 17:12:57.560,31.8240373,-106.5223787,42.015032157377256,0.14400000000000002,-0.03749999999999999
350,2026-02-28 17:12:57.600,31.8240373,-106.5223787,42.015032157377256,0.14400000000000002,0.0
351,2026-02-28 17:12:57.640,31.8240373,-106.5223787,42.015032157377256,0.18000000000000002,0.012500000000000011
352,2026-02-28 17:12:57.680,31.8240373,-106.5223787,42.015032157377256,0.14400000000000002,-0.0125
353,2026-02-28 17:12:57.720,31.8240373,-106.5223787,42.015032157377256,0.14400000000000002,-0.03749999999999999
354,2026-02-28 17:12:57.760,31.8240373,-106.5223787,42.015032157377256,0.14400000000000002,-0.0625
355,2026-02-28 17:12:57.800,31.8240373,-106.5223787,42.015032157377256,0.108,-0.0625
356,2026-02-28 17:12:57.840,31.8240373,-106.5223787,42.015032157377256,0.036000000000000004,-0.012499999999999989
357,2026-02-28 17:12:57.880,31.8240372,-106.5223787,42.02616410658667,0.036000000000000004,0.025000000000000005
358,2026-02-28 17:12:57.920,31.8240372,-106.5223787,42.02616410658667,0.036000000000000004,0.012500000000000008
359,2026-02-28 17:12:57.960,31.8240372,-106.5223787,42.02616410658667,0.108,0.0
360,2026-02-28 17:12:58.000,31.8240372,-106.5223787,42.02616410658667,0.18000000000000002,-0.025
361,2026-02-28 17:12:58.040,31.8240372,-106.5223787,42.02616410658667,0.18000000000000002,-0.050000000000000024
362,2026-02-28 17:12:58.080,31.8240372,-106.5223786,42.03562260774616,0.108,-0.0375
363,2026-02-28 17:12:58.120,31.8240372,-106.5223786,42.03562260774616,0.07200000000000001,-0.024999999999999998
364,2026-02-28 17:12:58.160,31.8240372,-106.5223786,42.03562260774616,0.036000000000000004,0.037500000000000006
365,2026-02-28 17:12:58.200,31.8240372,-106.5223786,42.03562260774616,0.036000000000000004,0.0875
366,2026-02-28 17:12:58.240,31.8240372,-106.5223786,42.03562260774616,0.07200000000000001,0.06250000000000003
367,2026-02-28 17:12:58.280,31.8240372,-106.5223786,42.03562260774616,0.07200000000000001,0.05
368,2026-02-28 17:12:58.320,31.8240372,-106.5223786,42.03562260774616,0.036000000000000004,0.0625
369,2026-02-28 17:12:58.360,31.8240372,-106.5223786,42.03562260774616,0.108,0.025000000000000005
370,2026-02-28 17:12:58.400,31.8240372,-106.5223786,42.03562260774616,0.108,-0.0375
371,2026-02-28 17:12:58.440,31.8240372,-106.5223786,42.03562260774616,0.108,-0.05000000000000001
372,2026-02-28 17:12:58.480,31.8240372,-106.5223786,42.03562260774616,0.07200000000000001,-5.551115123125783e-18
373,2026-02-28 17:12:58.520,31.8240372,-106.5223786,42.03562260774616,0.036000000000000004,0.0625
374,2026-02-28 17:12:58.560,31.8240373,-106.5223786,42.04675455695558,0.18000000000000002,0.012499999999999989
375,2026-02-28 17:12:58.600,31.8240373,-106.5223786,42.04675455695558,0.14400000000000002,-0.050000000000000024
376,2026-02-28 17:12:58.640,31.8240372,-106.5223786,42.05788650616499,0.14400000000000002,-0.05000000000000001
377,2026-02-28 17:12:58.680,31.8240372,-106.5223786,42.05788650616499,0.14400000000000002,-0.06250000000000003
378,2026-02-28 17:12:58.720,31.8240372,-106.5223786,42.05788650616499,0.14400000000000002,-0.06250000000000001
379,2026-02-28 17:12:58.760,31.8240372,-106.5223786,42.05788650616499,0.07200000000000001,-0.05000000000000001
380,2026-02-28 17:12:58.800,31.8240372,-106.5223786,42.05788650616499,0.036000000000000004,-0.012500000000000002
381,2026-02-28 17:12:58.840,31.8240372,-106.5223786,42.05788650616499,0.036000000000000004,0.0375
382,2026-02-28 17:12:58.880,31.8240372,-106.5223786,42.05788650616499,0.14400000000000002,-5.551115123125783e-18
383,2026-02-28 17:12:58.920,31.8240372,-106.5223786,42.05788650616499,0.14400000000000002,-0.07500000000000001
384,2026-02-28 17:12:58.960,31.8240372,-106.5223786,42.05788650616499,0.108,-0.075
385,2026-02-28 17:12:59.000,31.8240372,-106.5223786,42.05788650616499,0.07200000000000001,-0.024999999999999994
386,2026-02-28 17:12:59.040,31.8240372,-106.5223786,42.05788650616499,0.07200000000000001,-0.0125
387,2026-02-28 17:12:59.080,31.8240372,-106.5223786,42.05788650616499,0.036000000000000004,0.0
388,2026-02-28 17:12:59.120,31.8240373,-106.5223786,42.069018455374405,0.07200000000000001,2.7755575615628915e-18
389,2026-02-28 17:12:59.160,31.8240373,-106.5223785,42.07847695517952,0.0,0.025
390,2026-02-28 17:12:59.200,31.8240372,-106.5223785,42.08960890438893,0.07200000000000001,0.025
391,2026-02-28 17:12:59.240,31.8240372,-106.5223785,42.08960890438893,0.108,-0.024999999999999998
392,2026-02-28 17:12:59.280,31.8240372,-106.5223784,42.099067405548425,0.07200000000000001,-0.012499999999999992
393,2026-02-28 17:12:59.320,31.8240372,-106.5223783,42.10852590536378,0.0,0.0375
394,2026-02-28 17:12:59.360,31.8240372,-106.5223783,42.10852590536378,0.036000000000000004,0.05000000000000001
395,2026-02-28 17:12:59.400,31.8240372,-106.5223783,42.10852590536378,0.07200000000000001,0.0
396,2026-02-28 17:12:59.440,31.8240372,-106.5223784,42.11798440517913,0.036000000000000004,0.0
397,2026-02-28 17:12:59.480,31.8240372,-106.5223784,42.11798440517913,0.07200000000000001,-0.012500000000000002
398,2026-02-28 17:12:59.520,31.8240372,-106.5223784,42.11798440517913,0.036000000000000004,-0.025000000000000005
399,2026-02-28 17:12:59.560,31.8240372,-106.5223784,42.11798440517913,0.108,-0.0375
400,2026-02-28 17:12:59.600,31.8240372,-106.5223784,42.11798440517913,0.036000000000000004,-0.05
401,2026-02-28 17:12:59.640,31.8240372,-106.5223784,42.11798440517913,0.07200000000000001,-0.012500000000000006
402,2026-02-28 17:12:59.680,31.8240372,-106.5223784,42.11798440517913,0.07200000000000001,-0.012500000000000002
403,2026-02-28 17:12:59.720,31.8240372,-106.5223784,42.11798440517913,0.108,-0.024999999999999998
404,2026-02-28 17:12:59.760,31.8240372,-106.5223784,42.11798440517913,0.07200000000000001,0.012500000000000016
405,2026-02-28 17:12:59.800,31.8240372,-106.5223784,42.11798440517913,0.036000000000000004,0.025
406,2026-02-28 17:12:59.840,31.8240372,-106.5223784,42.11798440517913,0.07200000000000001,-0.025
407,2026-02-28 17:12:59.880,31.8240372,-106.5223784,42.11798440517913,0.0,0.012499999999999989
408,2026-02-28 17:12:59.920,31.8240372,-106.5223785,42.12744290633862,0.036000000000000004,0.08750000000000002
409,2026-02-28 17:12:59.960,31.8240372,-106.5223785,42.12744290633862,0.0,0.075
410,2026-02-28 17:13:00.000,31.8240372,-106.5223785,42.12744290633862,0.0,0.07500000000000002
411,2026-02-28 17:13:00.040,31.8240372,-106.5223785,42.12744290633862,0.07200000000000001,0.075
412,2026-02-28 17:13:00.080,31.8240372,-106.5223785,42.12744290633862,0.036000000000000004,0.037500000000000006
413,2026-02-28 17:13:00.120,31.8240372,-106.5223785,42.12744290633862,0.07200000000000001,0.012499999999999989
414,2026-02-28 17:13:00.160,31.8240372,-106.5223785,42.12744290633862,0.14400000000000002,-0.03750000000000001
415,2026-02-28 17:13:00.200,31.8240372,-106.5223785,42.12744290633862,0.036000000000000004,-0.025000000000000012
416,2026-02-28 17:13:00.240,31.8240372,-106.5223786,42.136901406153974,0.0,0.012499999999999997
417,2026-02-28 17:13:00.280,31.8240372,-106.5223786,42.136901406153974,0.108,-0.025000000000000005
418,2026-02-28 17:13:00.320,31.8240372,-106.5223786,42.136901406153974,0.18000000000000002,-0.05000000000000001
419,2026-02-28 17:13:00.360,31.8240372,-106.5223786,42.136901406153974,0.07200000000000001,-0.012500000000000022
420,2026-02-28 17:13:00.400,31.8240372,-106.5223786,42.136901406153974,0.14400000000000002,0.037499999999999985
421,2026-02-28 17:13:00.440,31.8240372,-106.5223786,42.136901406153974,0.14400000000000002,-1.3877787807814457e-17
422,2026-02-28 17:13:00.480,31.8240372,-106.5223786,42.136901406153974,0.07200000000000001,-0.012500000000000008
423,2026-02-28 17:13:00.520,31.8240372,-106.5223786,42.136901406153974,0.07200000000000001,0.03749999999999999
424,2026-02-28 17:13:00.560,31.8240372,-106.5223786,42.136901406153974,0.036000000000000004,0.0375
425,2026-02-28 17:13:00.600,31.8240372,-106.5223786,42.136901406153974,0.07200000000000001,0.012499999999999994
426,2026-02-28 17:13:00.640,31.8240372,-106.5223786,42.136901406153974,0.0,0.025000000000000005
427,2026-02-28 17:13:00.680,31.8240372,-106.5223786,42.136901406153974,0.036000000000000004,0.025
428,2026-02-28 17:13:00.720,31.8240372,-106.5223786,42.136901406153974,0.108,-0.0125
429,2026-02-28 17:13:00.760,31.8240372,-106.5223786,42.136901406153974,0.108,1.1102230246251566e-17
430,2026-02-28 17:13:00.800,31.8240372,-106.5223786,42.136901406153974,0.216,-0.024999999999999998
431,2026-02-28 17:13:00.840,31.8240372,-106.5223786,42.136901406153974,0.07200000000000001,-0.0375
432,2026-02-28 17:13:00.880,31.8240372,-106.5223786,42.136901406153974,0.108,-0.025000000000000005
433,2026-02-28 17:13:00.920,31.8240372,-106.5223786,42.136901406153974,0.14400000000000002,-0.0375
434,2026-02-28 17:13:00.960,31.8240372,-106.5223786,42.136901406153974,0.07200000000000001,-0.025000000000000012
435,2026-02-28 17:13:01.000,31.8240372,-106.5223786,42.136901406153974,0.07200000000000001,-0.012500000000000008
436,2026-02-28 17:13:01.040,31.8240372,-106.5223786,42.136901406153974,0.07200000000000001,0.012500000000000002
437,2026-02-28 17:13:01.080,31.8240372,-106.5223786,42.136901406153974,0.036000000000000004,0.024999999999999998
438,2026-02-28 17:13:01.120,31.8240372,-106.5223786,42.136901406153974,0.07200000000000001,0.0
439,2026-02-28 17:13:01.160,31.8240372,-106.5223786,42.136901406153974,0.14400000000000002,-0.05000000000000001
440,2026-02-28 17:13:01.200,31.8240372,-106.5223786,42.136901406153974,0.108,-0.05
441,2026-02-28 17:13:01.240,31.8240372,-106.5223786,42.136901406153974,0.07200000000000001,2.7755575615628915e-18
442,2026-02-28 17:13:01.280,31.8240372,-106.5223786,42.136901406153974,0.036000000000000004,0.025
443,2026-02-28 17:13:01.320,31.8240372,-106.5223786,42.136901406153974,0.108,0.012500000000000002
444,2026-02-28 17:13:01.360,31.8240372,-106.5223786,42.136901406153974,0.036000000000000004,0.0
445,2026-02-28 17:13:01.400,31.8240372,-106.5223786,42.136901406153974,0.07200000000000001,0.0
446,2026-02-28 17:13:01.440,31.8240372,-106.5223784,42.15581840712882,0.108,0.0
447,2026-02-28 17:13:01.480,31.8240372,-106.5223784,42.15581840712882,0.07200000000000001,0.012499999999999997
448,2026-02-28 17:13:01.520,31.8240372,-106.5223784,42.15581840712882,0.036000000000000004,0.0125
449,2026-02-28 17:13:01.560,31.8240372,-106.5223784,42.15581840712882,0.036000000000000004,0.012500000000000002
450,2026-02-28 17:13:01.600,31.8240372,-106.5223786,42.174735408103665,0.07200000000000001,0.0
